Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500397693076929	18/07/2017	17:08:13.076	20170718170813076_02-00719.raw	18/07/2017	17:08:13.000	3D	2.8378178520	W	55.8914131835	N	229.505	12	0.000	2.068	332.511	0.000	
1500397694076938	18/07/2017	17:08:14.076	20170718170814076_02-00720.raw	18/07/2017	17:08:13.799	3D	2.8378295201	W	55.8914262019	N	229.514	12	0.000	2.057	332.965	0.000	
1500397695076948	18/07/2017	17:08:15.076	20170718170815076_02-00721.raw	18/07/2017	17:08:15.000	3D	2.8378474503	W	55.8914452464	N	229.744	12	0.000	2.028	332.948	0.000	
1500397696076959	18/07/2017	17:08:16.076	20170718170816076_02-00722.raw	18/07/2017	17:08:15.799	3D	2.8378574416	W	55.8914595516	N	229.777	12	0.000	2.169	340.235	0.000	
1500397697076965	18/07/2017	17:08:17.076	20170718170817076_02-00723.raw	18/07/2017	17:08:17.000	3D	2.8378729036	W	55.8914814648	N	229.912	12	0.000	2.183	332.767	0.000	
1500397698076976	18/07/2017	17:08:18.076	20170718170818076_02-00724.raw	18/07/2017	17:08:17.799	3D	2.8378854094	W	55.8914951886	N	229.952	12	0.000	2.117	332.500	0.000	
1500397699076985	18/07/2017	17:08:19.076	20170718170819076_02-00725.raw	18/07/2017	17:08:19.000	3D	2.8379045045	W	55.8915138472	N	230.018	12	0.000	1.984	329.025	0.000	
1500397700076995	18/07/2017	17:08:20.076	20170718170820076_02-00726.raw	18/07/2017	17:08:19.799	3D	2.8379170592	W	55.8915259232	N	230.037	12	0.000	1.965	329.398	0.000	
1500397701077004	18/07/2017	17:08:21.077	20170718170821077_02-00727.raw	18/07/2017	17:08:21.000	3D	2.8379343747	W	55.8915440973	N	230.068	12	0.000	1.885	331.852	0.000	
1500397702077012	18/07/2017	17:08:22.077	20170718170822077_02-00728.raw	18/07/2017	17:08:21.799	3D	2.8379452289	W	55.8915565826	N	230.020	12	0.000	1.960	334.520	0.000	
1500397703077021	18/07/2017	17:08:23.077	20170718170823077_02-00729.raw	18/07/2017	17:08:23.000	3D	2.8379602293	W	55.8915757561	N	230.024	12	0.000	1.833	336.185	0.000	
1500397704077030	18/07/2017	17:08:24.077	20170718170824077_02-00730.raw	18/07/2017	17:08:23.799	3D	2.8379713198	W	55.8915807339	N	230.010	12	0.000	1.032	269.788	0.000	
1500397705077040	18/07/2017	17:08:25.077	20170718170825077_02-00731.raw	18/07/2017	17:08:25.000	3D	2.8380024204	W	55.8915712443	N	230.122	12	0.000	1.996	238.907	0.000	
1500397706077049	18/07/2017	17:08:26.077	20170718170826077_02-00732.raw	18/07/2017	17:08:25.799	3D	2.8380254263	W	55.8915638269	N	230.066	12	0.000	2.151	238.119	0.000	
1500397707077059	18/07/2017	17:08:27.077	20170718170827077_02-00733.raw	18/07/2017	17:08:27.000	3D	2.8380605031	W	55.8915506939	N	229.993	12	0.000	2.253	235.678	0.000	
1500397708077070	18/07/2017	17:08:28.077	20170718170828077_02-00734.raw	18/07/2017	17:08:27.799	3D	2.8380840287	W	55.8915416945	N	229.947	12	0.000	2.156	237.866	0.000	
1500397709077076	18/07/2017	17:08:29.077	20170718170829077_02-00735.raw	18/07/2017	17:08:29.000	3D	2.8381207096	W	55.8915289515	N	229.930	12	0.000	2.098	240.235	0.000	
1500397710077086	18/07/2017	17:08:30.077	20170718170830077_02-00736.raw	18/07/2017	17:08:29.799	3D	2.8381447602	W	55.8915215735	N	229.689	12	0.000	2.002	240.755	0.000	
1500397711077094	18/07/2017	17:08:31.077	20170718170831077_02-00737.raw	18/07/2017	17:08:31.000	3D	2.8381811363	W	55.8915110294	N	229.638	12	0.000	1.984	243.077	0.000	
1500397712077106	18/07/2017	17:08:32.077	20170718170832077_02-00738.raw	18/07/2017	17:08:31.799	3D	2.8382027292	W	55.8915040190	N	229.587	12	0.000	1.677	240.566	0.000	
1500397713077113	18/07/2017	17:08:33.077	20170718170833077_02-00739.raw	18/07/2017	17:08:33.000	3D	2.8382023059	W	55.8914911092	N	229.498	12	0.000	2.042	149.315	0.000	
1500397714077124	18/07/2017	17:08:34.077	20170718170834077_02-00740.raw	18/07/2017	17:08:33.799	3D	2.8381876220	W	55.8914767700	N	229.577	12	0.000	2.255	150.705	0.000	
1500397715077132	18/07/2017	17:08:35.077	20170718170835077_02-00741.raw	18/07/2017	17:08:35.000	3D	2.8381649624	W	55.8914548454	N	229.793	12	0.000	2.405	151.433	0.000	
1500397716077143	18/07/2017	17:08:36.077	20170718170836077_02-00742.raw	18/07/2017	17:08:35.799	3D	2.8381505186	W	55.8914402597	N	230.011	12	0.000	2.244	148.780	0.000	
1500397717077149	18/07/2017	17:08:37.077	20170718170837077_02-00743.raw	18/07/2017	17:08:37.000	3D	2.8381297969	W	55.8914201540	N	230.127	12	0.000	2.092	149.643	0.000	
1500397718077158	18/07/2017	17:08:38.077	20170718170838077_02-00744.raw	18/07/2017	17:08:37.799	3D	2.8381167475	W	55.8914079909	N	230.126	12	0.000	1.934	146.503	0.000	
1500397719077170	18/07/2017	17:08:39.077	20170718170839077_02-00745.raw	18/07/2017	17:08:39.000	3D	2.8380992406	W	55.8913904803	N	230.275	12	0.000	1.939	154.557	0.000	
1500397720077173	18/07/2017	17:08:40.077	20170718170840077_02-00746.raw	18/07/2017	17:08:39.799	3D	2.8380867743	W	55.8913780847	N	230.364	12	0.000	1.938	149.638	0.000	
1500397721077187	18/07/2017	17:08:41.077	20170718170841077_02-00747.raw	18/07/2017	17:08:41.000	3D	2.8380673599	W	55.8913599371	N	230.380	12	0.000	2.002	152.221	0.000	
1500397722077201	18/07/2017	17:08:42.077	20170718170842077_02-00748.raw	18/07/2017	17:08:41.799	3D	2.8380545665	W	55.8913466185	N	230.334	12	0.000	2.126	152.905	0.000	
1500397723077199	18/07/2017	17:08:43.077	20170718170843077_02-00749.raw	18/07/2017	17:08:43.000	3D	2.8380380188	W	55.8913257836	N	230.299	12	0.000	2.072	158.784	0.000	
1500397724077216	18/07/2017	17:08:44.077	20170718170844077_02-00750.raw	18/07/2017	17:08:43.799	3D	2.8380273322	W	55.8913129157	N	230.266	12	0.000	1.978	154.127	0.000	
1500397725077223	18/07/2017	17:08:45.077	20170718170845077_02-00751.raw	18/07/2017	17:08:45.000	3D	2.8380077187	W	55.8912947529	N	230.368	12	0.000	2.048	149.638	0.000	
1500397726077231	18/07/2017	17:08:46.077	20170718170846077_02-00752.raw	18/07/2017	17:08:45.799	3D	2.8379946219	W	55.8912821442	N	230.401	12	0.000	2.026	154.384	0.000	
1500397727077240	18/07/2017	17:08:47.077	20170718170847077_02-00753.raw	18/07/2017	17:08:47.000	3D	2.8379781059	W	55.8912626137	N	230.509	12	0.000	2.082	152.940	0.000	
1500397728077253	18/07/2017	17:08:48.077	20170718170848077_02-00754.raw	18/07/2017	17:08:47.799	3D	2.8379670209	W	55.8912491111	N	230.549	12	0.000	2.122	154.017	0.000	
1500397729077259	18/07/2017	17:08:49.077	20170718170849077_02-00755.raw	18/07/2017	17:08:49.000	3D	2.8379491079	W	55.8912292800	N	230.511	12	0.000	1.947	151.151	0.000	
1500397730077272	18/07/2017	17:08:50.077	20170718170850077_02-00756.raw	18/07/2017	17:08:49.799	3D	2.8379365217	W	55.8912170076	N	230.530	12	0.000	2.019	146.979	0.000	
1500397731077278	18/07/2017	17:08:51.077	20170718170851077_02-00757.raw	18/07/2017	17:08:51.000	3D	2.8379197498	W	55.8911975750	N	230.510	12	0.000	1.905	157.108	0.000	
1500397732077286	18/07/2017	17:08:52.077	20170718170852077_02-00758.raw	18/07/2017	17:08:51.799	3D	2.8379090791	W	55.8911853592	N	230.550	12	0.000	1.968	155.236	0.000	
1500397733077297	18/07/2017	17:08:53.077	20170718170853077_02-00759.raw	18/07/2017	17:08:53.000	3D	2.8378908139	W	55.8911673318	N	230.520	12	0.000	1.983	150.289	0.000	
1500397734077306	18/07/2017	17:08:54.077	20170718170854077_02-00760.raw	18/07/2017	17:08:53.799	3D	2.8378784111	W	55.8911548756	N	230.457	12	0.000	2.062	151.737	0.000	
1500397735077315	18/07/2017	17:08:55.077	20170718170855077_02-00761.raw	18/07/2017	17:08:55.000	3D	2.8378600351	W	55.8911353552	N	230.432	12	0.000	2.040	154.263	0.000	
1500397736077325	18/07/2017	17:08:56.077	20170718170856077_02-00762.raw	18/07/2017	17:08:55.799	3D	2.8378480874	W	55.8911230681	N	230.452	12	0.000	2.012	152.953	0.000	
1500397737077333	18/07/2017	17:08:57.077	20170718170857077_02-00763.raw	18/07/2017	17:08:57.000	3D	2.8378285374	W	55.8911050966	N	230.443	12	0.000	2.050	149.365	0.000	
1500397738077345	18/07/2017	17:08:58.077	20170718170858077_02-00764.raw	18/07/2017	17:08:57.799	3D	2.8378143946	W	55.8910928295	N	230.365	12	0.000	2.015	147.916	0.000	
1500397739077351	18/07/2017	17:08:59.077	20170718170859077_02-00765.raw	18/07/2017	17:08:59.000	3D	2.8377962495	W	55.8910742256	N	230.331	12	0.000	1.998	156.541	0.000	
1500397740077360	18/07/2017	17:09:00.077	20170718170900077_02-00766.raw	18/07/2017	17:08:59.799	3D	2.8377844075	W	55.8910600769	N	230.529	12	0.000	2.116	155.142	0.000	
1500397741077377	18/07/2017	17:09:01.077	20170718170901077_02-00767.raw	18/07/2017	17:09:01.000	3D	2.8377682901	W	55.8910407781	N	230.498	12	0.000	1.828	155.130	0.000	
1500397742077375	18/07/2017	17:09:02.077	20170718170902077_02-00768.raw	18/07/2017	17:09:01.799	3D	2.8377559916	W	55.8910283020	N	230.558	12	0.000	2.043	149.913	0.000	
1500397743077383	18/07/2017	17:09:03.077	20170718170903077_02-00769.raw	18/07/2017	17:09:03.000	3D	2.8377368427	W	55.8910070804	N	230.552	12	0.000	2.121	152.781	0.000	
1500397744077397	18/07/2017	17:09:04.077	20170718170904077_02-00770.raw	18/07/2017	17:09:03.799	3D	2.8377253898	W	55.8909942761	N	230.454	12	0.000	1.907	153.866	0.000	
1500397745077406	18/07/2017	17:09:05.077	20170718170905077_02-00771.raw	18/07/2017	17:09:05.000	3D	2.8377102698	W	55.8909757797	N	230.472	12	0.000	1.936	152.891	0.000	
1500397746077417	18/07/2017	17:09:06.077	20170718170906077_02-00772.raw	18/07/2017	17:09:05.799	3D	2.8376989132	W	55.8909637878	N	230.652	12	0.000	1.988	151.572	0.000	
1500397747077425	18/07/2017	17:09:07.077	20170718170907077_02-00773.raw	18/07/2017	17:09:07.000	3D	2.8376782869	W	55.8909445228	N	230.692	12	0.000	2.139	151.600	0.000	
1500397748077440	18/07/2017	17:09:08.077	20170718170908077_02-00774.raw	18/07/2017	17:09:07.799	3D	2.8376655175	W	55.8909313766	N	230.620	12	0.000	2.071	152.561	0.000	
1500397749077444	18/07/2017	17:09:09.077	20170718170909077_02-00775.raw	18/07/2017	17:09:09.000	3D	2.8376470547	W	55.8909115931	N	230.748	12	0.000	2.025	151.216	0.000	
1500397750077455	18/07/2017	17:09:10.077	20170718170910077_02-00776.raw	18/07/2017	17:09:09.799	3D	2.8376335994	W	55.8908985196	N	230.791	12	0.000	2.057	148.877	0.000	
1500397751077461	18/07/2017	17:09:11.077	20170718170911077_02-00777.raw	18/07/2017	17:09:11.000	3D	2.8376146578	W	55.8908788983	N	230.943	12	0.000	2.046	150.918	0.000	
1500397752077470	18/07/2017	17:09:12.077	20170718170912077_02-00778.raw	18/07/2017	17:09:11.799	3D	2.8376021364	W	55.8908653281	N	230.963	12	0.000	2.107	151.143	0.000	
1500397753077479	18/07/2017	17:09:13.077	20170718170913077_02-00779.raw	18/07/2017	17:09:13.000	3D	2.8375871379	W	55.8908442122	N	230.998	12	0.000	2.014	155.780	0.000	
1500397754077493	18/07/2017	17:09:14.077	20170718170914077_02-00780.raw	18/07/2017	17:09:13.799	3D	2.8375762208	W	55.8908307802	N	231.032	12	0.000	2.082	151.709	0.000	
1500397755077499	18/07/2017	17:09:15.077	20170718170915077_02-00781.raw	18/07/2017	17:09:15.000	3D	2.8375583398	W	55.8908118504	N	231.071	12	0.000	1.872	152.648	0.000	
1500397756077508	18/07/2017	17:09:16.077	20170718170916077_02-00782.raw	18/07/2017	17:09:15.799	3D	2.8375486982	W	55.8908000795	N	231.029	12	0.000	1.884	154.197	0.000	
1500397757077520	18/07/2017	17:09:17.077	20170718170917077_02-00783.raw	18/07/2017	17:09:17.000	3D	2.8375335295	W	55.8907822740	N	230.910	12	0.000	1.835	151.152	0.000	
1500397758077529	18/07/2017	17:09:18.077	20170718170918077_02-00784.raw	18/07/2017	17:09:17.799	3D	2.8375219250	W	55.8907697995	N	230.848	12	0.000	2.035	151.397	0.000	
1500397759077534	18/07/2017	17:09:19.077	20170718170919077_02-00785.raw	18/07/2017	17:09:19.000	3D	2.8375039096	W	55.8907485495	N	230.808	12	0.000	2.241	154.504	0.000	
1500397760077545	18/07/2017	17:09:20.077	20170718170920077_02-00786.raw	18/07/2017	17:09:19.799	3D	2.8374913962	W	55.8907341470	N	230.675	12	0.000	2.126	150.861	0.000	
1500397761077554	18/07/2017	17:09:21.077	20170718170921077_02-00787.raw	18/07/2017	17:09:21.000	3D	2.8374735074	W	55.8907148912	N	230.677	12	0.000	1.978	153.110	0.000	
1500397762077564	18/07/2017	17:09:22.077	20170718170922077_02-00788.raw	18/07/2017	17:09:21.799	3D	2.8374621510	W	55.8907018919	N	230.692	12	0.000	2.067	154.270	0.000	
1500397763077572	18/07/2017	17:09:23.077	20170718170923077_02-00789.raw	18/07/2017	17:09:23.000	3D	2.8374460353	W	55.8906809025	N	230.741	12	0.000	2.140	156.536	0.000	
1500397764077582	18/07/2017	17:09:24.077	20170718170924077_02-00790.raw	18/07/2017	17:09:23.799	3D	2.8374349745	W	55.8906671190	N	230.681	12	0.000	2.167	152.797	0.000	
1500397765077591	18/07/2017	17:09:25.077	20170718170925077_02-00791.raw	18/07/2017	17:09:25.000	3D	2.8374169419	W	55.8906474110	N	230.573	12	0.000	1.943	154.658	0.000	
1500397766077601	18/07/2017	17:09:26.077	20170718170926077_02-00792.raw	18/07/2017	17:09:25.799	3D	2.8374067425	W	55.8906348581	N	230.578	12	0.000	1.926	155.033	0.000	
1500397767077602	18/07/2017	17:09:27.077	20170718170927077_02-00793.raw	18/07/2017	17:09:27.000	3D	2.8373905291	W	55.8906162073	N	230.511	12	0.000	2.044	153.375	0.000	
1500397768077631	18/07/2017	17:09:28.077	20170718170928077_02-00794.raw	18/07/2017	17:09:27.799	3D	2.8373777915	W	55.8906035596	N	230.450	12	0.000	2.004	151.578	0.000	
1500397769077627	18/07/2017	17:09:29.077	20170718170929077_02-00795.raw	18/07/2017	17:09:29.000	3D	2.8373591285	W	55.8905841421	N	230.368	12	0.000	2.068	153.429	0.000	
1500397770077641	18/07/2017	17:09:30.077	20170718170930077_02-00796.raw	18/07/2017	17:09:29.799	3D	2.8373469820	W	55.8905712858	N	230.384	12	0.000	2.022	151.221	0.000	
1500397771077645	18/07/2017	17:09:31.077	20170718170931077_02-00797.raw	18/07/2017	17:09:31.000	3D	2.8373272095	W	55.8905522705	N	230.344	12	0.000	2.019	152.165	0.000	
1500397772077657	18/07/2017	17:09:32.077	20170718170932077_02-00798.raw	18/07/2017	17:09:31.799	3D	2.8373140169	W	55.8905402595	N	230.332	12	0.000	1.989	148.466	0.000	
1500397773077663	18/07/2017	17:09:33.077	20170718170933077_02-00799.raw	18/07/2017	17:09:33.000	3D	2.8372942919	W	55.8905218409	N	230.284	12	0.000	2.009	149.713	0.000	
1500397774077675	18/07/2017	17:09:34.077	20170718170934077_02-00800.raw	18/07/2017	17:09:33.799	3D	2.8372823367	W	55.8905095802	N	230.327	12	0.000	1.972	152.360	0.000	
1500397775077681	18/07/2017	17:09:35.077	20170718170935077_02-00801.raw	18/07/2017	17:09:35.000	3D	2.8372660285	W	55.8904903908	N	230.385	12	0.000	2.030	154.675	0.000	
1500397776077690	18/07/2017	17:09:36.077	20170718170936077_02-00802.raw	18/07/2017	17:09:35.799	3D	2.8372542487	W	55.8904778721	N	230.351	12	0.000	1.990	153.001	0.000	
1500397777077701	18/07/2017	17:09:37.077	20170718170937077_02-00803.raw	18/07/2017	17:09:37.000	3D	2.8372375157	W	55.8904610552	N	230.315	12	0.000	1.763	148.476	0.000	
1500397778077711	18/07/2017	17:09:38.077	20170718170938077_02-00804.raw	18/07/2017	17:09:37.799	3D	2.8372262148	W	55.8904495831	N	230.455	12	0.000	1.860	154.148	0.000	
1500397779077720	18/07/2017	17:09:39.077	20170718170939077_02-00805.raw	18/07/2017	17:09:39.000	3D	2.8372095162	W	55.8904301859	N	230.638	12	0.000	2.057	154.705	0.000	
1500397780077730	18/07/2017	17:09:40.077	20170718170940077_02-00806.raw	18/07/2017	17:09:39.799	3D	2.8371966047	W	55.8904160049	N	230.717	12	0.000	2.221	152.847	0.000	
1500397781077738	18/07/2017	17:09:41.077	20170718170941077_02-00807.raw	18/07/2017	17:09:41.000	3D	2.8371762838	W	55.8903938358	N	230.674	12	0.000	2.244	153.451	0.000	
1500397782077748	18/07/2017	17:09:42.077	20170718170942077_02-00808.raw	18/07/2017	17:09:41.799	3D	2.8371642416	W	55.8903795998	N	230.588	12	0.000	2.142	154.280	0.000	
1500397783077755	18/07/2017	17:09:43.077	20170718170943077_02-00809.raw	18/07/2017	17:09:43.000	3D	2.8371484678	W	55.8903598112	N	230.425	12	0.000	2.012	152.039	0.000	
1500397784077765	18/07/2017	17:09:44.077	20170718170944077_02-00810.raw	18/07/2017	17:09:43.799	3D	2.8371360813	W	55.8903478561	N	230.409	12	0.000	1.997	146.599	0.000	
1500397785077773	18/07/2017	17:09:45.077	20170718170945077_02-00811.raw	18/07/2017	17:09:45.000	3D	2.8371126522	W	55.8903311170	N	230.331	12	0.000	1.972	145.500	0.000	
1500397786077784	18/07/2017	17:09:46.077	20170718170946077_02-00812.raw	18/07/2017	17:09:45.799	3D	2.8370999227	W	55.8903189968	N	230.339	12	0.000	1.968	153.021	0.000	
1500397787077793	18/07/2017	17:09:47.077	20170718170947077_02-00813.raw	18/07/2017	17:09:47.000	3D	2.8370828482	W	55.8902994177	N	230.258	12	0.000	2.032	152.307	0.000	
1500397788077801	18/07/2017	17:09:48.077	20170718170948077_02-00814.raw	18/07/2017	17:09:47.799	3D	2.8370713483	W	55.8902866714	N	230.277	12	0.000	2.062	152.657	0.000	
1500397789077811	18/07/2017	17:09:49.077	20170718170949077_02-00815.raw	18/07/2017	17:09:49.000	3D	2.8370527581	W	55.8902670375	N	230.356	12	0.000	2.119	152.180	0.000	
1500397790077812	18/07/2017	17:09:50.077	20170718170950077_02-00816.raw	18/07/2017	17:09:49.799	3D	2.8370416263	W	55.8902529885	N	230.413	12	0.000	2.183	159.769	0.000	
1500397791077829	18/07/2017	17:09:51.077	20170718170951077_02-00817.raw	18/07/2017	17:09:51.000	3D	2.8370253751	W	55.8902314197	N	230.313	12	0.000	2.188	158.502	0.000	
1500397792077836	18/07/2017	17:09:52.077	20170718170952077_02-00818.raw	18/07/2017	17:09:51.799	3D	2.8370141312	W	55.8902176185	N	230.303	12	0.000	2.019	155.846	0.000	
1500397793077846	18/07/2017	17:09:53.077	20170718170953077_02-00819.raw	18/07/2017	17:09:53.000	3D	2.8369961702	W	55.8901990321	N	230.219	12	0.000	1.946	150.093	0.000	
1500397794077859	18/07/2017	17:09:54.077	20170718170954077_02-00820.raw	18/07/2017	17:09:53.799	3D	2.8369833539	W	55.8901857424	N	230.231	12	0.000	2.111	153.013	0.000	
1500397795078694	18/07/2017	17:09:55.078	20170718170955078_02-00821.raw	18/07/2017	17:09:55.000	3D	2.8369644352	W	55.8901672285	N	230.154	12	0.000	1.906	148.809	0.000	
1500397796077877	18/07/2017	17:09:56.077	20170718170956077_02-00822.raw	18/07/2017	17:09:55.799	3D	2.8369521833	W	55.8901563344	N	230.009	12	0.000	1.831	148.604	0.000	
1500397797077885	18/07/2017	17:09:57.077	20170718170957077_02-00823.raw	18/07/2017	17:09:57.000	3D	2.8369334164	W	55.8901379440	N	229.971	12	0.000	2.037	147.951	0.000	
1500397798077897	18/07/2017	17:09:58.077	20170718170958077_02-00824.raw	18/07/2017	17:09:57.799	3D	2.8369193706	W	55.8901253308	N	229.980	12	0.000	2.030	149.128	0.000	
1500397799077901	18/07/2017	17:09:59.077	20170718170959077_02-00825.raw	18/07/2017	17:09:59.000	3D	2.8369015945	W	55.8901062803	N	230.124	12	0.000	1.822	155.368	0.000	
1500397800077917	18/07/2017	17:10:00.077	20170718171000077_02-00826.raw	18/07/2017	17:09:59.799	3D	2.8368898783	W	55.8900950608	N	230.161	12	0.000	1.835	151.090	0.000	
1500397801077922	18/07/2017	17:10:01.077	20170718171001077_02-00827.raw	18/07/2017	17:10:01.000	3D	2.8368746166	W	55.8900752779	N	230.288	12	0.000	2.129	158.726	0.000	
1500397802077923	18/07/2017	17:10:02.077	20170718171002077_02-00828.raw	18/07/2017	17:10:01.799	3D	2.8368651048	W	55.8900610120	N	230.265	12	0.000	2.124	159.815	0.000	
1500397803077938	18/07/2017	17:10:03.077	20170718171003077_02-00829.raw	18/07/2017	17:10:03.000	3D	2.8368490846	W	55.8900404100	N	230.164	12	0.000	2.106	152.972	0.000	
1500397804077948	18/07/2017	17:10:04.077	20170718171004077_02-00830.raw	18/07/2017	17:10:03.799	3D	2.8368356615	W	55.8900272306	N	230.119	12	0.000	2.108	149.637	0.000	
1500397805077956	18/07/2017	17:10:05.077	20170718171005077_02-00831.raw	18/07/2017	17:10:05.000	3D	2.8368137987	W	55.8900083663	N	230.129	12	0.000	2.004	149.300	0.000	
1500397806077966	18/07/2017	17:10:06.077	20170718171006077_02-00832.raw	18/07/2017	17:10:05.799	3D	2.8368013570	W	55.8899958409	N	230.143	12	0.000	2.026	149.650	0.000	
1500397807077976	18/07/2017	17:10:07.077	20170718171007077_02-00833.raw	18/07/2017	17:10:07.000	3D	2.8367847933	W	55.8899773537	N	230.173	12	0.000	1.949	156.887	0.000	
1500397808078006	18/07/2017	17:10:08.078	20170718171008078_02-00834.raw	18/07/2017	17:10:07.799	3D	2.8367734532	W	55.8899648555	N	230.234	12	0.000	2.022	153.979	0.000	
1500397809077992	18/07/2017	17:10:09.077	20170718171009077_02-00835.raw	18/07/2017	17:10:09.000	3D	2.8367556140	W	55.8899444553	N	230.299	12	0.000	2.159	152.709	0.000	
1500397810078006	18/07/2017	17:10:10.078	20170718171010078_02-00836.raw	18/07/2017	17:10:09.799	3D	2.8367429732	W	55.8899311090	N	230.267	12	0.000	2.094	149.724	0.000	
1500397811078011	18/07/2017	17:10:11.078	20170718171011078_02-00837.raw	18/07/2017	17:10:11.000	3D	2.8367223623	W	55.8899129274	N	230.092	12	0.000	2.008	147.194	0.000	
1500397812078023	18/07/2017	17:10:12.078	20170718171012078_02-00838.raw	18/07/2017	17:10:11.799	3D	2.8367095935	W	55.8899004358	N	230.128	12	0.000	2.013	151.371	0.000	
1500397813078032	18/07/2017	17:10:13.078	20170718171013078_02-00839.raw	18/07/2017	17:10:13.000	3D	2.8366911540	W	55.8898813568	N	229.961	12	0.000	2.075	152.822	0.000	
1500397814078042	18/07/2017	17:10:14.078	20170718171014078_02-00840.raw	18/07/2017	17:10:13.799	3D	2.8366778590	W	55.8898679774	N	229.955	12	0.000	2.155	151.760	0.000	
1500397815078049	18/07/2017	17:10:15.078	20170718171015078_02-00841.raw	18/07/2017	17:10:15.000	3D	2.8366584712	W	55.8898476567	N	229.917	12	0.000	2.013	151.428	0.000	
1500397816078057	18/07/2017	17:10:16.078	20170718171016078_02-00842.raw	18/07/2017	17:10:15.799	3D	2.8366465005	W	55.8898346431	N	229.872	12	0.000	1.928	155.114	0.000	
1500397817078065	18/07/2017	17:10:17.078	20170718171017078_02-00843.raw	18/07/2017	17:10:17.000	3D	2.8366305359	W	55.8898150143	N	229.807	12	0.000	1.974	155.671	0.000	
1500397818078076	18/07/2017	17:10:18.078	20170718171018078_02-00844.raw	18/07/2017	17:10:17.799	3D	2.8366201047	W	55.8898031345	N	229.724	12	0.000	1.769	150.839	0.000	
1500397819078084	18/07/2017	17:10:19.078	20170718171019078_02-00845.raw	18/07/2017	17:10:19.000	3D	2.8366054961	W	55.8897855788	N	229.828	12	0.000	1.896	156.584	0.000	
1500397820078094	18/07/2017	17:10:20.078	20170718171020078_02-00846.raw	18/07/2017	17:10:19.799	3D	2.8365946349	W	55.8897729688	N	229.873	12	0.000	1.979	153.447	0.000	
1500397821078103	18/07/2017	17:10:21.078	20170718171021078_02-00847.raw	18/07/2017	17:10:21.000	3D	2.8365779211	W	55.8897531711	N	230.026	12	0.000	2.101	153.433	0.000	
1500397822078116	18/07/2017	17:10:22.078	20170718171022078_02-00848.raw	18/07/2017	17:10:21.799	3D	2.8365669730	W	55.8897393916	N	230.075	12	0.000	2.079	151.338	0.000	
1500397823078122	18/07/2017	17:10:23.078	20170718171023078_02-00849.raw	18/07/2017	17:10:23.000	3D	2.8365462911	W	55.8897213474	N	230.083	12	0.000	1.927	146.381	0.000	
1500397824078137	18/07/2017	17:10:24.078	20170718171024078_02-00850.raw	18/07/2017	17:10:23.799	3D	2.8365332823	W	55.8897104117	N	230.195	12	0.000	1.831	148.543	0.000	
1500397825078143	18/07/2017	17:10:25.078	20170718171025078_02-00851.raw	18/07/2017	17:10:25.000	3D	2.8365188478	W	55.8896944396	N	230.168	12	0.000	1.603	155.737	0.000	
1500397826078148	18/07/2017	17:10:26.078	20170718171026078_02-00852.raw	18/07/2017	17:10:25.799	3D	2.8365103874	W	55.8896840428	N	230.215	12	0.000	1.618	155.148	0.000	
1500397827078157	18/07/2017	17:10:27.078	20170718171027078_02-00853.raw	18/07/2017	17:10:27.000	3D	2.8364975174	W	55.8896680389	N	230.262	12	0.000	1.634	158.354	0.000	
1500397828078168	18/07/2017	17:10:28.078	20170718171028078_02-00854.raw	18/07/2017	17:10:27.799	3D	2.8364903735	W	55.8896586892	N	230.400	12	0.000	1.095	156.685	0.000	
1500397829078177	18/07/2017	17:10:29.078	20170718171029078_02-00855.raw	18/07/2017	17:10:29.000	3D	2.8364871114	W	55.8896556483	N	230.400	12	0.000	0.034	111.462	0.000	
1500397830078185	18/07/2017	17:10:30.078	20170718171030078_02-00856.raw	18/07/2017	17:10:29.799	3D	2.8364867354	W	55.8896569774	N	230.384	12	0.000	0.221	24.697	0.000	
1500397831078196	18/07/2017	17:10:31.078	20170718171031078_02-00857.raw	18/07/2017	17:10:31.000	3D	2.8364849940	W	55.8896586555	N	230.257	12	0.000	0.168	48.662	0.000	
1500397832078206	18/07/2017	17:10:32.078	20170718171032078_02-00858.raw	18/07/2017	17:10:31.799	3D	2.8364843871	W	55.8896587155	N	230.192	12	0.000	0.030	197.718	0.000	
1500397833078213	18/07/2017	17:10:33.078	20170718171033078_02-00859.raw	18/07/2017	17:10:33.000	3D	2.8364860006	W	55.8896565323	N	230.164	12	0.000	0.253	214.305	0.000	
1500397834078222	18/07/2017	17:10:34.078	20170718171034078_02-00860.raw	18/07/2017	17:10:33.799	3D	2.8364875177	W	55.8896554506	N	230.173	12	0.000	0.135	214.400	0.000	
1500397835078235	18/07/2017	17:10:35.078	20170718171035078_02-00861.raw	18/07/2017	17:10:35.000	3D	2.8364873501	W	55.8896556319	N	230.220	12	0.000	0.062	69.665	0.000	
1500397836078242	18/07/2017	17:10:36.078	20170718171036078_02-00862.raw	18/07/2017	17:10:35.799	3D	2.8364873976	W	55.8896558760	N	230.153	12	0.000	0.041	267.310	0.000	
