Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500399409738788	18/07/2017	17:36:49.738	20170718173649738_00-00863.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.083	10	0.000	2.040	157.560	0.000	
1500399410738795	18/07/2017	17:36:50.738	20170718173650738_00-00864.raw	18/07/2017	17:36:47.799	3D	2.8373641344	W	55.8905976293	N	231.042	10	0.000	2.142	153.394	0.000	
1500399411738812	18/07/2017	17:36:51.738	20170718173651738_00-00865.raw	18/07/2017	17:36:48.799	3D	2.8373480635	W	55.8905812220	N	231.023	10	0.000	1.984	151.299	0.000	
1500399412738821	18/07/2017	17:36:52.738	20170718173652738_00-00866.raw	18/07/2017	17:36:49.799	3D	2.8373340201	W	55.8905645227	N	231.075	10	0.000	1.980	154.434	0.000	
1500399413738823	18/07/2017	17:36:53.738	20170718173653738_00-00867.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.110	10	0.000	2.035	154.800	0.000	
1500399414738833	18/07/2017	17:36:54.738	20170718173654738_00-00868.raw	18/07/2017	17:36:51.799	3D	2.8373049664	W	55.8905330646	N	231.152	10	0.000	1.977	155.008	0.000	
1500399415738841	18/07/2017	17:36:55.738	20170718173655738_00-00869.raw	18/07/2017	17:36:52.799	3D	2.8372914337	W	55.8905166009	N	231.174	10	0.000	2.009	156.328	0.000	
1500399416738852	18/07/2017	17:36:56.738	20170718173656738_00-00870.raw	18/07/2017	17:36:53.799	3D	2.8372760408	W	55.8905011043	N	231.220	10	0.000	1.961	146.958	0.000	
1500399417738862	18/07/2017	17:36:57.738	20170718173657738_00-00871.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.159	10	0.000	2.040	147.951	0.000	
1500399418738872	18/07/2017	17:36:58.738	20170718173658738_00-00872.raw	18/07/2017	17:36:55.799	3D	2.8372420865	W	55.8904691986	N	231.089	10	0.000	2.138	150.664	0.000	
1500399419738880	18/07/2017	17:36:59.738	20170718173659738_00-00873.raw	18/07/2017	17:36:56.799	3D	2.8372245064	W	55.8904533428	N	230.957	10	0.000	2.022	146.376	0.000	
1500399420738892	18/07/2017	17:37:00.738	20170718173700738_00-00874.raw	18/07/2017	17:36:57.799	3D	2.8372079395	W	55.8904378842	N	230.770	10	0.000	1.987	147.121	0.000	
1500399421738902	18/07/2017	17:37:01.738	20170718173701738_00-00875.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.719	10	0.000	1.918	152.322	0.000	
1500399422738906	18/07/2017	17:37:02.738	20170718173702738_00-00876.raw	18/07/2017	17:36:59.799	3D	2.8371806972	W	55.8904058981	N	230.646	10	0.000	1.978	157.875	0.000	
1500399423738918	18/07/2017	17:37:03.738	20170718173703738_00-00877.raw	18/07/2017	17:37:00.799	3D	2.8371667331	W	55.8903893371	N	230.542	10	0.000	2.055	157.169	0.000	
1500399424738925	18/07/2017	17:37:04.738	20170718173704738_00-00878.raw	18/07/2017	17:37:01.799	3D	2.8371509341	W	55.8903731315	N	230.665	10	0.000	2.079	150.989	0.000	
1500399425738934	18/07/2017	17:37:05.738	20170718173705738_00-00879.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.758	10	0.000	2.114	146.869	0.000	
1500399426738941	18/07/2017	17:37:06.738	20170718173706738_00-00880.raw	18/07/2017	17:37:03.799	3D	2.8371141003	W	55.8903411893	N	230.888	10	0.000	2.004	148.661	0.000	
1500399427738979	18/07/2017	17:37:07.738	20170718173707738_00-00881.raw	18/07/2017	17:37:04.799	3D	2.8370991944	W	55.8903253025	N	230.854	10	0.000	1.888	153.297	0.000	
1500399428738961	18/07/2017	17:37:08.738	20170718173708738_00-00882.raw	18/07/2017	17:37:05.799	3D	2.8370896048	W	55.8903081501	N	230.891	10	0.000	2.109	161.677	0.000	
1500399429738970	18/07/2017	17:37:09.738	20170718173709738_00-00883.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.892	10	0.000	2.252	155.469	0.000	
1500399430738979	18/07/2017	17:37:10.738	20170718173710738_00-00884.raw	18/07/2017	17:37:07.799	3D	2.8370602588	W	55.8902720301	N	230.862	10	0.000	2.026	153.777	0.000	
1500399431738989	18/07/2017	17:37:11.738	20170718173711738_00-00885.raw	18/07/2017	17:37:08.799	3D	2.8370452012	W	55.8902565235	N	230.871	10	0.000	1.976	152.494	0.000	
1500399432738997	18/07/2017	17:37:12.738	20170718173712738_00-00886.raw	18/07/2017	17:37:09.799	3D	2.8370301041	W	55.8902402426	N	230.843	10	0.000	2.045	151.846	0.000	
1500399433739007	18/07/2017	17:37:13.739	20170718173713739_00-00887.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.818	10	0.000	1.823	151.291	0.000	
1500399434739016	18/07/2017	17:37:14.739	20170718173714739_00-00888.raw	18/07/2017	17:37:11.799	3D	2.8370004506	W	55.8902107099	N	230.788	10	0.000	1.925	150.774	0.000	
1500399435739025	18/07/2017	17:37:15.739	20170718173715739_00-00889.raw	18/07/2017	17:37:12.799	3D	2.8369837256	W	55.8901943702	N	230.812	10	0.000	2.184	151.846	0.000	
1500399436739036	18/07/2017	17:37:16.739	20170718173716739_00-00890.raw	18/07/2017	17:37:13.799	3D	2.8369675838	W	55.8901771433	N	230.819	10	0.000	2.093	152.839	0.000	
1500399437739039	18/07/2017	17:37:17.739	20170718173717739_00-00891.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.891	10	0.000	2.050	152.845	0.000	
1500399438739052	18/07/2017	17:37:18.739	20170718173718739_00-00892.raw	18/07/2017	17:37:15.799	3D	2.8369369992	W	55.8901444241	N	230.895	10	0.000	2.005	152.606	0.000	
1500399439739062	18/07/2017	17:37:19.739	20170718173719739_00-00893.raw	18/07/2017	17:37:16.799	3D	2.8369208007	W	55.8901288212	N	230.936	10	0.000	2.024	150.284	0.000	
1500399440739072	18/07/2017	17:37:20.739	20170718173720739_00-00894.raw	18/07/2017	17:37:17.799	3D	2.8369052816	W	55.8901118339	N	231.022	10	0.000	2.101	154.922	0.000	
1500399441739079	18/07/2017	17:37:21.739	20170718173721739_00-00895.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.051	10	0.000	2.148	153.745	0.000	
1500399442739090	18/07/2017	17:37:22.739	20170718173722739_00-00896.raw	18/07/2017	17:37:19.799	3D	2.8368744979	W	55.8900781930	N	231.035	10	0.000	2.045	154.332	0.000	
1500399443739099	18/07/2017	17:37:23.739	20170718173723739_00-00897.raw	18/07/2017	17:37:20.799	3D	2.8368598561	W	55.8900619804	N	231.074	10	0.000	2.006	152.577	0.000	
1500399444739107	18/07/2017	17:37:24.739	20170718173724739_00-00898.raw	18/07/2017	17:37:21.799	3D	2.8368452207	W	55.8900474823	N	231.020	10	0.000	1.848	152.673	0.000	
1500399445739118	18/07/2017	17:37:25.739	20170718173725739_00-00899.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.045	10	0.000	1.861	147.647	0.000	
1500399446739123	18/07/2017	17:37:26.739	20170718173726739_00-00900.raw	18/07/2017	17:37:23.799	3D	2.8368145702	W	55.8900180536	N	231.065	10	0.000	2.064	154.195	0.000	
1500399447739134	18/07/2017	17:37:27.739	20170718173727739_00-00901.raw	18/07/2017	17:37:24.799	3D	2.8367981330	W	55.8900014597	N	231.121	10	0.000	2.061	151.118	0.000	
1500399448739144	18/07/2017	17:37:28.739	20170718173728739_00-00902.raw	18/07/2017	17:37:25.799	3D	2.8367821589	W	55.8899847064	N	231.189	10	0.000	2.077	153.812	0.000	
1500399449739146	18/07/2017	17:37:29.739	20170718173729739_00-00903.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.186	10	0.000	2.075	154.706	0.000	
1500399450739161	18/07/2017	17:37:30.739	20170718173730739_00-00904.raw	18/07/2017	17:37:27.799	3D	2.8367529875	W	55.8899513786	N	231.226	10	0.000	2.001	154.371	0.000	
1500399451739171	18/07/2017	17:37:31.739	20170718173731739_00-00905.raw	18/07/2017	17:37:28.799	3D	2.8367388641	W	55.8899354760	N	231.230	10	0.000	2.021	154.288	0.000	
1500399452739179	18/07/2017	17:37:32.739	20170718173732739_00-00906.raw	18/07/2017	17:37:29.799	3D	2.8367232804	W	55.8899194340	N	231.256	10	0.000	2.009	151.655	0.000	
1500399453739209	18/07/2017	17:37:33.739	20170718173733739_00-00907.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.220	10	0.000	1.955	152.850	0.000	
1500399454739198	18/07/2017	17:37:34.739	20170718173734739_00-00908.raw	18/07/2017	17:37:31.799	3D	2.8366934203	W	55.8898887038	N	231.109	10	0.000	1.950	155.672	0.000	
1500399455739207	18/07/2017	17:37:35.739	20170718173735739_00-00909.raw	18/07/2017	17:37:32.799	3D	2.8366795436	W	55.8898734130	N	231.019	10	0.000	1.971	152.420	0.000	
1500399456739217	18/07/2017	17:37:36.739	20170718173736739_00-00910.raw	18/07/2017	17:37:33.799	3D	2.8366636249	W	55.8898570787	N	231.031	10	0.000	2.114	156.531	0.000	
1500399457739226	18/07/2017	17:37:37.739	20170718173737739_00-00911.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.009	10	0.000	2.162	153.608	0.000	
1500399458739233	18/07/2017	17:37:38.739	20170718173738739_00-00912.raw	18/07/2017	17:37:35.799	3D	2.8366341661	W	55.8898227963	N	230.838	10	0.000	2.140	155.175	0.000	
1500399459739246	18/07/2017	17:37:39.739	20170718173739739_00-00913.raw	18/07/2017	17:37:36.799	3D	2.8366179283	W	55.8898059153	N	230.758	10	0.000	2.079	149.866	0.000	
1500399460739252	18/07/2017	17:37:40.739	20170718173740739_00-00914.raw	18/07/2017	17:37:37.799	3D	2.8365990639	W	55.8897907198	N	230.745	10	0.000	2.034	144.911	0.000	
1500399461739280	18/07/2017	17:37:41.739	20170718173741739_00-00915.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.621	10	0.000	1.880	147.688	0.000	
1500399462739270	18/07/2017	17:37:42.739	20170718173742739_00-00916.raw	18/07/2017	17:37:39.799	3D	2.8365698173	W	55.8897607375	N	230.421	10	0.000	2.091	160.429	0.000	
1500399463739279	18/07/2017	17:37:43.739	20170718173743739_00-00917.raw	18/07/2017	17:37:40.799	3D	2.8365599973	W	55.8897423159	N	230.410	10	0.000	2.200	161.778	0.000	
1500399464739289	18/07/2017	17:37:44.739	20170718173744739_00-00918.raw	18/07/2017	17:37:41.799	3D	2.8365464413	W	55.8897250250	N	230.349	10	0.000	1.995	150.475	0.000	
1500399465739299	18/07/2017	17:37:45.739	20170718173745739_00-00919.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.302	10	0.000	1.427	141.559	0.000	
1500399466739307	18/07/2017	17:37:46.739	20170718173746739_00-00920.raw	18/07/2017	17:37:43.799	3D	2.8365199672	W	55.8897039195	N	230.286	10	0.000	1.364	144.795	0.000	
1500399467739316	18/07/2017	17:37:47.739	20170718173747739_00-00921.raw	18/07/2017	17:37:44.799	3D	2.8365078435	W	55.8896933291	N	230.263	10	0.000	1.463	150.879	0.000	
1500399468739326	18/07/2017	17:37:48.739	20170718173748739_00-00922.raw	18/07/2017	17:37:45.799	3D	2.8364945630	W	55.8896817886	N	230.167	10	0.000	1.610	143.269	0.000	
1500399469739336	18/07/2017	17:37:49.739	20170718173749739_00-00923.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.240	10	0.000	1.650	164.272	0.000	
1500399470739344	18/07/2017	17:37:50.739	20170718173750739_00-00924.raw	18/07/2017	17:37:47.799	3D	2.8364841786	W	55.8896605181	N	230.238	10	0.000	0.428	226.207	0.000	
1500399471739356	18/07/2017	17:37:51.739	20170718173751739_00-00925.raw	18/07/2017	17:37:48.799	3D	2.8364923507	W	55.8896605771	N	230.221	10	0.000	0.407	277.815	0.000	
1500399472739364	18/07/2017	17:37:52.739	20170718173752739_00-00926.raw	18/07/2017	17:37:49.799	3D	2.8364996205	W	55.8896613796	N	230.197	10	0.000	0.350	264.938	0.000	
1500399473739373	18/07/2017	17:37:53.739	20170718173753739_00-00927.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.239	10	0.000	0.145	232.823	0.000	
1500399474739423	18/07/2017	17:37:54.739	20170718173754739_00-00928.raw	18/07/2017	17:37:51.799	3D	2.8365059103	W	55.8896598375	N	230.192	10	0.000	0.165	235.231	0.000	
1500399475739390	18/07/2017	17:37:55.739	20170718173755739_00-00929.raw	18/07/2017	17:37:52.799	3D	2.8365059355	W	55.8896587727	N	230.321	10	0.000	0.172	140.832	0.000	
1500399476739399	18/07/2017	17:37:56.739	20170718173756739_00-00930.raw	18/07/2017	17:37:53.799	3D	2.8365035506	W	55.8896568591	N	230.332	10	0.000	0.246	107.340	0.000	
1500399477739408	18/07/2017	17:37:57.739	20170718173757739_00-00931.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.266	10	0.000	0.385	11.162	0.000	
1500399478739416	18/07/2017	17:37:58.739	20170718173758739_00-00932.raw	18/07/2017	17:37:55.799	3D	2.8365047045	W	55.8896605354	N	230.140	10	0.000	0.206	343.390	0.000	
1500399479739423	18/07/2017	17:37:59.739	20170718173759739_00-00933.raw	18/07/2017	17:37:56.799	3D	2.8365064351	W	55.8896615093	N	230.006	10	0.000	0.123	276.528	0.000	
1500399480739437	18/07/2017	17:38:00.739	20170718173800739_00-00934.raw	18/07/2017	17:37:57.799	3D	2.8365085418	W	55.8896616075	N	229.962	10	0.000	0.037	342.145	0.000	
1500399481739441	18/07/2017	17:38:01.739	20170718173801739_00-00935.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.937	10	0.000	0.191	96.988	0.000	
1500399482739448	18/07/2017	17:38:02.739	20170718173802739_00-00936.raw	18/07/2017	17:37:59.799	3D	2.8365072821	W	55.8896594402	N	229.920	10	0.000	0.301	187.173	0.000	
1500399483739463	18/07/2017	17:38:03.739	20170718173803739_00-00937.raw	18/07/2017	17:38:00.799	3D	2.8365085749	W	55.8896595089	N	229.903	10	0.000	0.107	323.434	0.000	
1500399484739472	18/07/2017	17:38:04.739	20170718173804739_00-00938.raw	18/07/2017	17:38:01.799	3D	2.8365109454	W	55.8896592813	N	229.932	10	0.000	0.051	280.402	0.000	
1500399485739481	18/07/2017	17:38:05.739	20170718173805739_00-00939.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.957	10	0.000	0.094	37.396	0.000	
1500399486739491	18/07/2017	17:38:06.739	20170718173806739_00-00940.raw	18/07/2017	17:38:03.799	3D	2.8365111367	W	55.8896606323	N	230.084	10	0.000	0.056	131.462	0.000	
1500399487739496	18/07/2017	17:38:07.739	20170718173807739_00-00941.raw	18/07/2017	17:38:04.799	3D	2.8365128845	W	55.8896613234	N	230.225	10	0.000	0.140	289.893	0.000	
1500399488739509	18/07/2017	17:38:08.739	20170718173808739_00-00942.raw	18/07/2017	17:38:05.799	3D	2.8365152867	W	55.8896616447	N	230.273	10	0.000	0.021	252.164	0.000	
1500399489739514	18/07/2017	17:38:09.739	20170718173809739_00-00943.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.314	10	0.000	0.361	72.562	0.000	
1500399490739526	18/07/2017	17:38:10.739	20170718173810739_00-00944.raw	18/07/2017	17:38:07.799	3D	2.8365118226	W	55.8896624231	N	230.275	10	0.000	0.230	238.732	0.000	
1500399491739536	18/07/2017	17:38:11.739	20170718173811739_00-00945.raw	18/07/2017	17:38:08.799	3D	2.8365165004	W	55.8896605175	N	230.238	10	0.000	0.163	211.186	0.000	
1500399492739547	18/07/2017	17:38:12.739	20170718173812739_00-00946.raw	18/07/2017	17:38:09.799	3D	2.8365176903	W	55.8896588148	N	230.161	10	0.000	0.287	221.953	0.000	
1500399493739552	18/07/2017	17:38:13.739	20170718173813739_00-00947.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.119	10	0.000	0.078	350.478	0.000	
1500399494739557	18/07/2017	17:38:14.739	20170718173814739_00-00948.raw	18/07/2017	17:38:11.799	3D	2.8365206900	W	55.8896602895	N	230.134	10	0.000	0.298	329.948	0.000	
1500399495739572	18/07/2017	17:38:15.739	20170718173815739_00-00949.raw	18/07/2017	17:38:12.799	3D	2.8365204721	W	55.8896655215	N	230.404	10	0.000	0.534	357.013	0.000	
1500399496739584	18/07/2017	17:38:16.739	20170718173816739_00-00950.raw	18/07/2017	17:38:13.799	3D	2.8365238305	W	55.8896684177	N	230.524	10	0.000	0.441	290.280	0.000	
1500399497739589	18/07/2017	17:38:17.739	20170718173817739_00-00951.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.515	10	0.000	0.586	289.830	0.000	
1500399498739599	18/07/2017	17:38:18.739	20170718173818739_00-00952.raw	18/07/2017	17:38:15.799	3D	2.8365391351	W	55.8896703904	N	230.254	10	0.000	0.225	273.056	0.000	
1500399499739606	18/07/2017	17:38:19.739	20170718173819739_00-00953.raw	18/07/2017	17:38:16.799	3D	2.8365361562	W	55.8896718145	N	229.990	10	0.000	0.467	45.586	0.000	
1500399500739620	18/07/2017	17:38:20.739	20170718173820739_00-00954.raw	18/07/2017	17:38:17.799	3D	2.8365366445	W	55.8896694821	N	229.948	10	0.000	0.521	206.672	0.000	
1500399501739627	18/07/2017	17:38:21.739	20170718173821739_00-00955.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.871	10	0.000	0.441	235.963	0.000	
1500399502739639	18/07/2017	17:38:22.739	20170718173822739_00-00956.raw	18/07/2017	17:38:19.799	3D	2.8365487265	W	55.8896662670	N	229.236	10	0.000	0.744	298.757	0.000	
1500399503739645	18/07/2017	17:38:23.739	20170718173823739_00-00957.raw	18/07/2017	17:38:20.799	3D	2.8365618402	W	55.8896829900	N	228.398	10	0.000	2.725	340.511	0.000	
1500399504739656	18/07/2017	17:38:24.739	20170718173824739_00-00958.raw	18/07/2017	17:38:21.799	3D	2.8365733728	W	55.8897126843	N	227.487	10	0.000	3.658	349.548	0.000	
1500399505739665	18/07/2017	17:38:25.739	20170718173825739_00-00959.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	226.563	10	0.000	4.272	355.149	0.000	
1500399506739673	18/07/2017	17:38:26.739	20170718173826739_00-00960.raw	18/07/2017	17:38:23.799	3D	2.8365816389	W	55.8897891000	N	225.758	10	0.000	4.675	0.293	0.000	
1500399507739681	18/07/2017	17:38:27.739	20170718173827739_00-00961.raw	18/07/2017	17:38:24.799	3D	2.8365792065	W	55.8898296184	N	224.925	10	0.000	4.226	3.134	0.000	
1500399508739692	18/07/2017	17:38:28.739	20170718173828739_00-00962.raw	18/07/2017	17:38:25.799	3D	2.8365723277	W	55.8898585109	N	223.905	10	0.000	2.819	9.560	0.000	
1500399509739699	18/07/2017	17:38:29.739	20170718173829739_00-00963.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	222.684	10	0.000	2.106	21.956	0.000	
1500399510739712	18/07/2017	17:38:30.739	20170718173830739_00-00964.raw	18/07/2017	17:38:27.799	3D	2.8365473135	W	55.8898932236	N	221.082	10	0.000	1.860	32.346	0.000	
1500399511739715	18/07/2017	17:38:31.739	20170718173831739_00-00965.raw	18/07/2017	17:38:28.799	3D	2.8365208786	W	55.8899119926	N	219.558	10	0.000	3.392	41.206	0.000	
1500399512739730	18/07/2017	17:38:32.739	20170718173832739_00-00966.raw	18/07/2017	17:38:29.799	3D	2.8364670482	W	55.8899383194	N	217.911	10	0.000	4.970	51.175	0.000	
1500399513739738	18/07/2017	17:38:33.739	20170718173833739_00-00967.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	216.467	10	0.000	5.633	55.308	0.000	
1500399514739746	18/07/2017	17:38:34.739	20170718173834739_00-00968.raw	18/07/2017	17:38:31.799	3D	2.8363169630	W	55.8899921415	N	215.217	10	0.000	5.174	61.022	0.000	
1500399515739755	18/07/2017	17:38:35.739	20170718173835739_00-00969.raw	18/07/2017	17:38:32.799	3D	2.8362706015	W	55.8900039663	N	214.905	10	0.000	1.922	68.060	0.000	
1500399516739760	18/07/2017	17:38:36.739	20170718173836739_00-00970.raw	18/07/2017	17:38:33.799	3D	2.8362616966	W	55.8900089387	N	214.156	10	0.000	0.818	22.203	0.000	
1500399517739775	18/07/2017	17:38:37.739	20170718173837739_00-00971.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	213.393	10	0.000	1.415	52.708	0.000	
1500399518739781	18/07/2017	17:38:38.739	20170718173838739_00-00972.raw	18/07/2017	17:38:35.799	3D	2.8362229168	W	55.8900261332	N	212.786	10	0.000	2.077	53.205	0.000	
1500399519739792	18/07/2017	17:38:39.739	20170718173839739_00-00973.raw	18/07/2017	17:38:36.799	3D	2.8362036553	W	55.8900316881	N	212.754	10	0.000	0.719	49.140	0.000	
1500399520739801	18/07/2017	17:38:40.739	20170718173840739_00-00974.raw	18/07/2017	17:38:37.799	3D	2.8362091714	W	55.8900408783	N	212.653	10	0.000	1.459	332.333	0.000	
1500399521739820	18/07/2017	17:38:41.739	20170718173841739_00-00975.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	212.526	10	0.000	3.497	316.643	0.000	
1500399522739816	18/07/2017	17:38:42.739	20170718173842739_00-00976.raw	18/07/2017	17:38:39.799	3D	2.8362880465	W	55.8900861400	N	212.549	10	0.000	4.372	312.602	0.000	
1500399523739851	18/07/2017	17:38:43.739	20170718173843739_00-00977.raw	18/07/2017	17:38:40.799	3D	2.8363326542	W	55.8901061312	N	212.672	10	0.000	3.016	304.549	0.000	
1500399524739837	18/07/2017	17:38:44.739	20170718173844739_00-00978.raw	18/07/2017	17:38:41.799	3D	2.8363661433	W	55.8901157540	N	212.707	10	0.000	2.098	296.836	0.000	
1500399525739847	18/07/2017	17:38:45.739	20170718173845739_00-00979.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	212.699	10	0.000	0.821	296.058	0.000	
1500399526739856	18/07/2017	17:38:46.739	20170718173846739_00-00980.raw	18/07/2017	17:38:43.799	3D	2.8363865702	W	55.8901208582	N	212.587	10	0.000	0.172	103.902	0.000	
1500399527739864	18/07/2017	17:38:47.739	20170718173847739_00-00981.raw	18/07/2017	17:38:44.799	3D	2.8363801653	W	55.8901207409	N	211.497	10	0.000	0.538	77.486	0.000	
1500399528739877	18/07/2017	17:38:48.739	20170718173848739_00-00982.raw	18/07/2017	17:38:45.799	3D	2.8363706672	W	55.8901225606	N	211.565	10	0.000	0.490	46.919	0.000	
1500399529739887	18/07/2017	17:38:49.739	20170718173849739_00-00983.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	211.440	10	0.000	0.527	68.057	0.000	
1500399530739895	18/07/2017	17:38:50.739	20170718173850739_00-00984.raw	18/07/2017	17:38:47.799	3D	2.8363564279	W	55.8901228210	N	211.244	10	0.000	0.238	166.693	0.000	
1500399531742407	18/07/2017	17:38:51.742	20170718173851742_00-00985.raw	18/07/2017	17:38:48.799	3D	2.8363682743	W	55.8901183567	N	211.218	10	0.000	1.065	231.745	0.000	
1500399532739913	18/07/2017	17:38:52.739	20170718173852739_00-00986.raw	18/07/2017	17:38:49.799	3D	2.8363772921	W	55.8901178356	N	211.004	10	0.000	0.194	257.684	0.000	
1500399533739920	18/07/2017	17:38:53.739	20170718173853739_00-00987.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	210.589	10	0.000	0.471	53.564	0.000	
1500399534739929	18/07/2017	17:38:54.739	20170718173854739_00-00988.raw	18/07/2017	17:38:51.799	3D	2.8363604536	W	55.8901206676	N	209.752	10	0.000	1.176	65.856	0.000	
1500399535739937	18/07/2017	17:38:55.739	20170718173855739_00-00989.raw	18/07/2017	17:38:52.799	3D	2.8363365221	W	55.8901221586	N	208.757	10	0.000	1.655	82.068	0.000	
1500399536739949	18/07/2017	17:38:56.739	20170718173856739_00-00990.raw	18/07/2017	17:38:53.799	3D	2.8362992286	W	55.8901253395	N	207.503	10	0.000	2.878	76.334	0.000	
1500399537742357	18/07/2017	17:38:57.742	20170718173857742_00-00991.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	206.269	10	0.000	5.400	71.992	0.000	
1500399538739968	18/07/2017	17:38:58.739	20170718173858739_00-00992.raw	18/07/2017	17:38:55.799	3D	2.8361291173	W	55.8901581722	N	205.015	10	0.000	7.545	66.750	0.000	
1500399539739975	18/07/2017	17:38:59.739	20170718173859739_00-00993.raw	18/07/2017	17:38:56.799	3D	2.8360082615	W	55.8901877037	N	203.489	10	0.000	8.594	65.763	0.000	
1500399540739984	18/07/2017	17:39:00.739	20170718173900739_00-00994.raw	18/07/2017	17:38:57.799	3D	2.8358840188	W	55.8902212525	N	201.961	10	0.000	8.571	62.914	0.000	
1500399541739991	18/07/2017	17:39:01.739	20170718173901739_00-00995.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	200.442	10	0.000	6.233	62.084	0.000	
1500399542740003	18/07/2017	17:39:02.740	20170718173902740_00-00996.raw	18/07/2017	17:38:59.799	3D	2.8357287155	W	55.8902674470	N	198.949	10	0.000	2.318	58.301	0.000	
1500399543740010	18/07/2017	17:39:03.740	20170718173903740_00-00997.raw	18/07/2017	17:39:00.799	3D	2.8357145067	W	55.8902730343	N	197.271	10	0.000	0.978	38.149	0.000	
1500399544740020	18/07/2017	17:39:04.740	20170718173904740_00-00998.raw	18/07/2017	17:39:01.799	3D	2.8356981740	W	55.8902805691	N	195.652	10	0.000	1.573	49.393	0.000	
1500399545740031	18/07/2017	17:39:05.740	20170718173905740_00-00999.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	194.217	10	0.000	2.491	55.012	0.000	
1500399546742438	18/07/2017	17:39:06.742	20170718173906742_00-01000.raw	18/07/2017	17:39:03.799	3D	2.8356242476	W	55.8903086530	N	192.701	10	0.000	4.058	59.493	0.000	
1500399547740046	18/07/2017	17:39:07.740	20170718173907740_00-01001.raw	18/07/2017	17:39:04.799	3D	2.8355522707	W	55.8903289598	N	190.928	10	0.000	5.577	64.419	0.000	
1500399548740056	18/07/2017	17:39:08.740	20170718173908740_00-01002.raw	18/07/2017	17:39:05.799	3D	2.8354604217	W	55.8903496348	N	189.285	10	0.000	6.378	69.394	0.000	
1500399549741049	18/07/2017	17:39:09.741	20170718173909741_00-01003.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	187.989	10	0.000	5.875	69.892	0.000	
1500399550740075	18/07/2017	17:39:10.740	20170718173910740_00-01004.raw	18/07/2017	17:39:07.799	3D	2.8352943839	W	55.8903890624	N	187.350	10	0.000	4.559	62.825	0.000	
1500399551740080	18/07/2017	17:39:11.740	20170718173911740_00-01005.raw	18/07/2017	17:39:08.799	3D	2.8352435285	W	55.8904058692	N	186.083	10	0.000	3.367	58.914	0.000	
1500399552740095	18/07/2017	17:39:12.740	20170718173912740_00-01006.raw	18/07/2017	17:39:09.799	3D	2.8352054191	W	55.8904225619	N	184.921	10	0.000	3.007	48.441	0.000	
